Date,BTC-USD,ETH-USD,XRP-USD,BCH-USD,LTC-USD,EOS-USD,XTZ-USD,LINK-USD,XLM-USD,ADA-USD
2020-11-14,16068.138671875,460.14984130859375,0.268341988325119,255.76904296875,63.77415084838867,2.539618968963623,2.100358009338379,12.576959609985352,0.08115799725055695,0.10420200228691101
2020-11-15,15955.587890625,447.55908203125,0.2696419954299927,241.36802673339844,62.27992248535156,2.4978699684143066,2.019589900970459,12.12181282043457,0.08029399812221527,0.10053099691867828
2020-11-16,16716.111328125,459.9403076171875,0.2855199873447418,250.13929748535156,71.32624816894531,2.5757200717926025,2.0819640159606934,12.590789794921875,0.08189599961042404,0.10400799661874771
2020-11-17,17645.40625,480.3600769042969,0.30240800976753235,255.2885284423828,75.85234069824219,2.712104082107544,2.142106056213379,13.244711875915527,0.08607500046491623,0.1096000000834465
2020-11-18,17804.005859375,479.48406982421875,0.29422199726104736,247.1260528564453,73.69493865966797,2.6417999267578125,2.0863940715789795,13.592995643615723,0.08361499756574631,0.10640300065279007
2020-11-19,17817.08984375,471.63043212890625,0.30376601219177246,246.27008056640625,81.68367004394531,2.6362149715423584,2.07893705368042,13.621882438659668,0.08390600234270096,0.10586600005626678
2020-11-20,18621.314453125,509.74456787109375,0.32806798815727234,258.8548889160156,82.5831527709961,2.775547981262207,2.1047940254211426,14.078272819519043,0.08830700069665909,0.11822599917650223
2020-11-21,18642.232421875,549.4866333007812,0.4583440124988556,301.9248046875,86.41011810302734,3.2161009311676025,2.372421979904175,15.355934143066406,0.10840500146150589,0.1329450011253357
2020-11-22,18370.001953125,558.068115234375,0.44369998574256897,286.993408203125,82.70420837402344,3.051496982574463,2.2694480419158936,14.444801330566406,0.10352600365877151,0.14475999772548676
2020-11-23,18364.12109375,608.4540405273438,0.6139799952507019,323.02581787109375,89.03931427001953,3.382452964782715,2.619797945022583,15.270844459533691,0.1305990070104599,0.15351000428199768
2020-11-24,19107.46484375,603.8977661132812,0.6921030282974243,345.6051330566406,89.20537567138672,3.585984945297241,2.664773941040039,15.620664596557617,0.19548000395298004,0.1663230061531067
2020-11-25,18732.12109375,570.6866455078125,0.6354830265045166,312.7775573730469,81.880126953125,3.4394168853759766,2.6028079986572266,14.260965347290039,0.19520199298858643,0.1551620066165924
2020-11-26,17150.623046875,518.8011474609375,0.5330190062522888,270.5107421875,70.86572265625,2.940967082977295,2.2461678981781006,12.575363159179688,0.16754800081253052,0.13828100264072418
2020-11-27,17108.40234375,517.4937133789062,0.5592679977416992,264.955322265625,69.12387084960938,2.871366024017334,2.2524259090423584,12.490259170532227,0.2064090073108673,0.1410280019044876
2020-11-28,17717.4140625,538.2297973632812,0.6256219744682312,275.5712890625,72.69296264648438,2.999105930328369,2.3249120712280273,13.078346252441406,0.20020300149917603,0.16479100286960602
2020-11-29,18177.484375,575.758056640625,0.6062459945678711,283.9314880371094,79.23506927490234,3.0329270362854004,2.360903024673462,13.372918128967285,0.19422399997711182,0.16663900017738342
2020-11-30,19625.8359375,614.842529296875,0.6643369793891907,316.4201965332031,87.57463073730469,3.2591850757598877,2.4800679683685303,14.225639343261719,0.2020930051803589,0.1713079959154129
2020-12-01,18802.998046875,587.3241577148438,0.6129230260848999,288.1358337402344,85.4357681274414,2.9953629970550537,2.329802989959717,13.389534950256348,0.1844249963760376,0.15598300099372864
2020-12-02,19201.091796875,598.3523559570312,0.6298930048942566,294.2510681152344,88.85651397705078,3.059113025665283,2.389883041381836,13.98736572265625,0.18515099585056305,0.1585569977760315
2020-12-03,19445.3984375,616.708740234375,0.6314830183982849,292.29534912109375,89.09896850585938,3.082921028137207,2.407301902770996,13.97472095489502,0.18430399894714355,0.16421200335025787
2020-12-04,18699.765625,569.3541870117188,0.5572620034217834,280.70806884765625,80.01707458496094,2.8560190200805664,2.284914970397949,12.74124526977539,0.16285499930381775,0.14824099838733673
2020-12-05,19154.23046875,596.595458984375,0.5844209790229797,289.30859375,83.11872863769531,3.0111289024353027,2.322503089904785,13.1730375289917,0.17171800136566162,0.1596679985523224
2020-12-06,19345.12109375,601.9089965820312,0.6198509931564331,286.3561096191406,83.55533599853516,2.9961600303649902,2.325855016708374,13.49239730834961,0.17563000321388245,0.1588670015335083
2020-12-07,19191.630859375,591.8433837890625,0.6089339852333069,283.89471435546875,83.62406158447266,2.951740026473999,2.2782459259033203,13.080948829650879,0.16845999658107758,0.1541299968957901
2020-12-08,18321.14453125,554.8277587890625,0.5588359832763672,267.5484619140625,76.7486572265625,2.7983829975128174,2.1519949436187744,12.145713806152344,0.15280300378799438,0.1409280002117157
2020-12-09,18553.916015625,573.4791259765625,0.5835899710655212,268.7099609375,77.41098022460938,2.8096489906311035,2.173464059829712,12.633390426635742,0.1722240000963211,0.1481650024652481
2020-12-10,18264.9921875,559.6785278320312,0.572953999042511,265.9806823730469,74.82955932617188,2.7426769733428955,2.1070148944854736,11.922199249267578,0.16110199689865112,0.14199399948120117
2020-12-11,18058.904296875,545.79736328125,0.5464829802513123,259.3310241699219,72.08733367919922,2.6943819522857666,2.0820019245147705,11.66010570526123,0.15117999911308289,0.13944900035858154
2020-12-12,18803.65625,568.5673217773438,0.506401002407074,267.7145690917969,76.70689392089844,2.768181085586548,2.134679079055786,12.20915699005127,0.15895000100135803,0.14445999264717102
2020-12-13,19142.3828125,589.6632080078125,0.51146399974823,275.3485107421875,82.00064086914062,2.848078966140747,2.227776050567627,12.933703422546387,0.17485199868679047,0.15396399796009064
2020-12-14,19246.64453125,586.0111694335938,0.49771198630332947,276.5531005859375,82.3631591796875,2.84259295463562,2.224565029144287,12.827552795410156,0.1697620004415512,0.15799200534820557
2020-12-15,19417.076171875,589.3555908203125,0.46970999240875244,288.3943786621094,81.40067291259766,2.864500045776367,2.2337958812713623,12.70547103881836,0.16655699908733368,0.15430499613285065
2020-12-16,21310.59765625,636.1818237304688,0.5686280131340027,311.4190368652344,92.78968811035156,3.0979220867156982,2.3620150089263916,13.45108699798584,0.19140100479125977,0.1675889939069748
2020-12-17,22805.162109375,642.8689575195312,0.5766770243644714,310.30157470703125,100.9595718383789,3.040118932723999,2.2943050861358643,13.467132568359375,0.18593500554561615,0.16348299384117126
2020-12-18,23137.9609375,654.8119506835938,0.5842800140380859,312.7794494628906,109.38450622558594,3.0625529289245605,2.3276419639587402,13.51119327545166,0.18512700498104095,0.16498799622058868
2020-12-19,23869.83203125,659.2979125976562,0.5791630148887634,318.2479248046875,120.55890655517578,3.0592401027679443,2.3274478912353516,13.492186546325684,0.18183700740337372,0.1647139936685562
2020-12-20,23477.294921875,638.2908325195312,0.5560579895973206,348.1605529785156,114.6659927368164,3.1350131034851074,2.26636004447937,13.070074081420898,0.17697900533676147,0.1619880050420761
2020-12-21,22803.08203125,609.81787109375,0.5169439911842346,314.4889221191406,105.0053939819336,2.943182945251465,2.187954902648926,12.341995239257812,0.16635699570178986,0.15265600383281708
2020-12-22,23783.029296875,634.8541870117188,0.4484480023384094,323.8865051269531,113.68036651611328,2.898909091949463,2.1856889724731445,12.793932914733887,0.16218499839305878,0.15617899596691132
2020-12-23,23241.345703125,583.714599609375,0.25860199332237244,274.1484069824219,101.81706237792969,2.304887056350708,1.820356011390686,10.83131217956543,0.12647099792957306,0.13639399409294128
2020-12-24,23735.94921875,611.607177734375,0.33781901001930237,296.282958984375,111.56539916992188,2.6717019081115723,2.061475992202759,11.575453758239746,0.159620001912117,0.15288299322128296
2020-12-25,24664.791015625,626.4107055664062,0.3180910050868988,318.3423156738281,126.98359680175781,2.660607099533081,2.02751088142395,11.546685218811035,0.15258699655532837,0.15756399929523468
2020-12-26,26437.037109375,635.8358154296875,0.29471299052238464,322.82989501953125,129.45919799804688,2.6062281131744385,1.9765219688415527,10.964874267578125,0.1470469981431961,0.15782399475574493
2020-12-27,26272.294921875,682.642333984375,0.28303900361061096,338.1799621582031,127.5169677734375,2.714698076248169,2.0010740756988525,12.129708290100098,0.1449729949235916,0.15442200005054474
2020-12-28,27084.80859375,730.3973388671875,0.2479580044746399,362.092041015625,130.0503387451172,2.7640700340270996,2.119663953781128,12.62838077545166,0.1443749964237213,0.17673499882221222
2020-12-29,27362.4375,731.5201416015625,0.22096200287342072,353.09063720703125,129.04080200195312,2.6419289112091064,2.0437729358673096,11.771124839782715,0.1388150006532669,0.19216400384902954
2020-12-30,28840.953125,751.6189575195312,0.21182799339294434,358.8080139160156,129.46607971191406,2.6099228858947754,1.989524006843567,11.253575325012207,0.13191300630569458,0.18403999507427216
2020-12-31,29001.720703125,737.8034057617188,0.2198459953069687,343.0526428222656,124.69032287597656,2.5979769229888916,2.0150809288024902,11.270538330078125,0.128370001912117,0.18139700591564178
2021-01-01,29374.15234375,730.3675537109375,0.23744399845600128,341.98565673828125,126.2303466796875,2.635438919067383,2.0089190006256104,11.872554779052734,0.1324079930782318,0.17534999549388885
2021-01-02,32127.267578125,774.5349731445312,0.2216549962759018,354.5999450683594,136.94488525390625,2.6264259815216064,1.9986929893493652,12.220136642456055,0.1278200000524521,0.17742300033569336
2021-01-03,32782.0234375,975.5076904296875,0.2258480042219162,421.78985595703125,160.19058227539062,2.7950520515441895,2.1333138942718506,13.650172233581543,0.1364230066537857,0.20499500632286072
2021-01-04,31971.9140625,1040.2330322265625,0.23667700588703156,407.9369201660156,154.8073272705078,2.8103089332580566,2.3112220764160156,13.571063041687012,0.1651799976825714,0.2247619926929474
2021-01-05,33992.4296875,1100.006103515625,0.22675000131130219,419.76812744140625,158.5947723388672,2.897808074951172,2.379434108734131,14.539868354797363,0.1948229968547821,0.25831401348114014
2021-01-06,36824.36328125,1207.1121826171875,0.2508949935436249,454.484130859375,169.0169219970703,3.3767569065093994,2.616992950439453,17.155256271362305,0.34079301357269287,0.3318980038166046
2021-01-07,39371.04296875,1225.6781005859375,0.32600200176239014,449.5687255859375,169.61595153808594,3.2039999961853027,2.5337119102478027,16.031967163085938,0.31579700112342834,0.2999800145626068
2021-01-08,40797.609375,1224.1971435546875,0.32322999835014343,441.0582275390625,173.27987670898438,3.1233439445495605,2.459804058074951,15.288084983825684,0.30283600091934204,0.3055970072746277
2021-01-09,40254.546875,1281.0772705078125,0.32691600918769836,573.911376953125,177.4839324951172,3.6266849040985107,2.6408939361572266,17.607513427734375,0.3119350075721741,0.33297300338745117
2021-01-10,38356.44140625,1262.2467041015625,0.31833600997924805,603.5962524414062,171.11483764648438,3.0872879028320312,2.7712509632110596,16.2474308013916,0.28874900937080383,0.3048950135707855
2021-01-11,35566.65625,1090.1453857421875,0.28890499472618103,479.58734130859375,139.25222778320312,2.6722259521484375,2.334696054458618,14.556933403015137,0.27223798632621765,0.2754659950733185
2021-01-12,33922.9609375,1043.4345703125,0.2921229898929596,450.2796630859375,132.6359100341797,2.590691089630127,2.287153959274292,13.915848731994629,0.28174299001693726,0.2870030105113983
2021-01-13,37316.359375,1130.7393798828125,0.3055799901485443,495.7847595214844,147.4213409423828,2.770232915878296,2.4955029487609863,15.93009090423584,0.30402201414108276,0.3136090040206909
2021-01-14,39187.328125,1218.4530029296875,0.2954379916191101,526.3295288085938,152.08457946777344,2.7982499599456787,2.5401580333709717,17.826250076293945,0.302619993686676,0.3103959858417511
2021-01-15,36825.3671875,1171.8345947265625,0.28040599822998047,492.58984375,144.237548828125,2.764270067214966,2.7304160594940186,20.709726333618164,0.2849409878253937,0.3025299906730652
2021-01-16,36178.140625,1233.53759765625,0.2801879942417145,490.98162841796875,144.2654266357422,2.7843549251556396,2.8815760612487793,20.21839714050293,0.2920190095901489,0.35244399309158325
2021-01-17,35791.27734375,1230.1722412109375,0.2773840129375458,478.7698059082031,142.43081665039062,2.7639009952545166,2.965303897857666,23.166772842407227,0.30356600880622864,0.3798519968986511
2021-01-18,36630.07421875,1257.279541015625,0.2847689986228943,510.4153137207031,152.1440887451172,2.8122870922088623,3.0302000045776367,22.03626251220703,0.30361101031303406,0.3714280128479004
2021-01-19,36069.8046875,1377.2958984375,0.2943139970302582,511.072265625,153.4874267578125,2.8039510250091553,2.891079902648926,20.754093170166016,0.2994050085544586,0.3691369891166687
2021-01-20,35547.75,1382.2740478515625,0.2965179979801178,499.3244934082031,149.93142700195312,2.778568983078003,2.90851092338562,21.846776962280273,0.2943510115146637,0.37539398670196533
2021-01-21,30825.69921875,1121.5709228515625,0.26894599199295044,419.58514404296875,130.1334991455078,2.545742988586426,2.465161085128784,18.424272537231445,0.2526029944419861,0.3102090060710907
2021-01-22,33005.76171875,1236.51220703125,0.27279898524284363,441.5264892578125,137.27145385742188,2.629650115966797,2.9260458946228027,21.629497528076172,0.2705009877681732,0.34957700967788696
2021-01-23,32067.642578125,1230.9906005859375,0.271820992231369,431.5047302246094,137.75099182128906,2.7061729431152344,3.1707019805908203,24.761531829833984,0.2697550058364868,0.345643013715744
2021-01-24,32289.37890625,1391.609375,0.2735089957714081,440.10333251953125,141.47731018066406,2.7148399353027344,3.0440380573272705,24.701858520507812,0.27155598998069763,0.35388100147247314
2021-01-25,32366.392578125,1324.414794921875,0.269089013338089,433.802490234375,137.44419860839844,2.653939962387085,2.9258499145507812,23.54012107849121,0.2621789872646332,0.34388598799705505
2021-01-26,32569.849609375,1357.05810546875,0.26882699131965637,428.0443420410156,134.75526428222656,2.630068063735962,2.908674955368042,23.025863647460938,0.26156699657440186,0.34423398971557617
2021-01-27,30432.546875,1253.1871337890625,0.2519429922103882,378.0301513671875,122.94947052001953,2.509335994720459,2.804426908493042,21.07044792175293,0.23906999826431274,0.3130800127983093
2021-01-28,33466.09765625,1332.4921875,0.26412200927734375,405.3744812011719,133.4869384765625,2.713550090789795,3.030435085296631,23.110902786254883,0.29224100708961487,0.34612900018692017
2021-01-29,34316.38671875,1382.5228271484375,0.2821879982948303,407.5032958984375,135.0125732421875,2.7270610332489014,2.904956102371216,22.7734432220459,0.29467400908470154,0.348131000995636
2021-01-30,34269.5234375,1376.115478515625,0.44024398922920227,414.9421081542969,133.4000244140625,2.9220850467681885,2.888904094696045,23.59402847290039,0.32486599683761597,0.362619012594223
2021-01-31,33114.359375,1314.9862060546875,0.49231401085853577,399.7699279785156,129.57081604003906,2.914483070373535,2.8386800289154053,22.598434448242188,0.30570200085639954,0.344897985458374
2021-02-01,33537.17578125,1369.04052734375,0.37150898575782776,414.02044677734375,131.95193481445312,3.059670925140381,2.9101359844207764,22.839641571044922,0.3218350112438202,0.4020330011844635
2021-02-02,35510.2890625,1515.1937255859375,0.369269996881485,430.15142822265625,142.50697326660156,2.9999380111694336,2.908184051513672,23.713613510131836,0.3366200029850006,0.4262470006942749
2021-02-03,37472.08984375,1660.9095458984375,0.3934899866580963,444.8460693359375,155.61203002929688,3.0623090267181396,3.040921926498413,25.073034286499023,0.3421509861946106,0.4413999915122986
2021-02-04,36926.06640625,1594.7626953125,0.44644901156425476,420.81964111328125,145.148193359375,3.022106885910034,2.9599719047546387,24.49896240234375,0.3252289891242981,0.44105100631713867
2021-02-05,38144.30859375,1718.65087890625,0.45004698634147644,446.4588928222656,154.8522186279297,3.3070249557495117,3.4371891021728516,26.363325119018555,0.349606990814209,0.5378739833831787
2021-02-06,39266.01171875,1677.8468017578125,0.43909600377082825,457.6355895996094,155.71473693847656,3.2084319591522217,3.1704249382019043,25.04932975769043,0.37630000710487366,0.6278859972953796
2021-02-07,38903.44140625,1614.227783203125,0.41795799136161804,445.169677734375,151.14007568359375,3.443782091140747,3.3078160285949707,24.79012107849121,0.3834730088710785,0.663237988948822
2021-02-08,46196.46484375,1746.6168212890625,0.44770199060440063,483.7041320800781,167.21905517578125,3.579210042953491,3.400294065475464,25.45610237121582,0.39560601115226746,0.6825109720230103
2021-02-09,46481.10546875,1768.0350341796875,0.47199100255966187,513.53271484375,182.11447143554688,4.159718990325928,3.7550671100616455,27.594215393066406,0.3967370092868805,0.7035160064697266
2021-02-10,44918.18359375,1744.243408203125,0.503445029258728,494.9677734375,182.1743927001953,4.1298699378967285,3.826535940170288,26.859596252441406,0.41241899132728577,0.9303179979324341
2021-02-11,47909.33203125,1783.7979736328125,0.5247870087623596,529.7373657226562,184.49600219726562,4.585698127746582,4.111172199249268,27.874238967895508,0.45291200280189514,0.9277409911155701
2021-02-12,47504.8515625,1843.5325927734375,0.6085919737815857,577.6043090820312,197.23170471191406,4.749420166015625,5.013898849487305,30.64073944091797,0.5278429985046387,0.925586998462677
2021-02-13,47105.515625,1814.10986328125,0.6289960145950317,663.6793823242188,226.22760009765625,5.49298095703125,5.329805850982666,34.10197830200195,0.5599480271339417,0.905718982219696
2021-02-14,48717.2890625,1805.0841064453125,0.5941929817199707,724.0156860351562,214.43026733398438,5.095240116119385,4.908380031585693,33.290321350097656,0.5176439881324768,0.8484190106391907
2021-02-15,47945.05859375,1779.791015625,0.5489150285720825,712.4305419921875,207.68101501464844,4.698224067687988,4.5383992195129395,32.575897216796875,0.49376198649406433,0.8610119819641113
2021-02-16,49199.87109375,1781.0675048828125,0.5208460092544556,707.29150390625,210.54656982421875,4.649903774261475,4.528858184814453,31.973480224609375,0.4866099953651428,0.8709509968757629
2021-02-17,52149.0078125,1848.458251953125,0.5355370044708252,716.6982421875,236.97352600097656,4.842994213104248,4.607789039611816,32.256797790527344,0.4970020055770874,0.8909199833869934
2021-02-18,51679.796875,1937.44921875,0.5324329733848572,705.9884643554688,226.8695526123047,4.839303016662598,4.859600067138672,32.44149398803711,0.4975079894065857,0.9141190052032471
2021-02-19,55888.1328125,1960.164794921875,0.567018985748291,720.8218994140625,236.67601013183594,5.242351055145264,4.972198963165283,34.7152099609375,0.5136020183563232,0.9276490211486816
2021-02-20,56099.51953125,1919.5340576171875,0.5175120234489441,682.1824340820312,227.61988830566406,4.870359897613525,4.655386924743652,34.10981750488281,0.48800599575042725,1.1229579448699951
2021-02-21,57539.9453125,1935.60107421875,0.5485600233078003,707.5924072265625,227.23135375976562,5.113160133361816,4.673418045043945,34.152740478515625,0.49876800179481506,1.1005200147628784
2021-02-22,54207.3203125,1781.992919921875,0.571740984916687,630.349853515625,208.10679626464844,4.706855773925781,4.280576229095459,31.530805587768555,0.4669570028781891,1.0991510152816772
2021-02-23,48824.42578125,1570.2039794921875,0.47356298565864563,513.1873779296875,176.93492126464844,3.836129903793335,3.516427993774414,25.800342559814453,0.3865300118923187,0.954708993434906
2021-02-24,49705.33203125,1626.57568359375,0.4718320071697235,527.0413818359375,181.3784942626953,3.9011778831481934,3.5346128940582275,28.086719512939453,0.40724000334739685,1.05165696144104
2021-02-25,47093.8515625,1475.7037353515625,0.4345239996910095,496.91265869140625,178.90184020996094,3.6550800800323486,3.3338100910186768,24.668046951293945,0.38126900792121887,1.0791159868240356
2021-02-26,46339.76171875,1446.03369140625,0.4278999865055084,484.5122375488281,170.3981475830078,3.554774045944214,3.462955951690674,25.187313079833984,0.40067800879478455,1.2411049604415894
2021-02-27,46188.453125,1459.97314453125,0.4378089904785156,483.7453308105469,172.10044860839844,3.6742069721221924,3.637407064437866,26.235097885131836,0.44145798683166504,1.3248599767684937
2021-02-28,45137.76953125,1416.0489501953125,0.41495299339294434,459.91448974609375,164.9271697998047,3.4642539024353027,3.413330078125,24.663532257080078,0.40665099024772644,1.3080589771270752
2021-03-01,49631.2421875,1564.7076416015625,0.44724398851394653,500.9513854980469,175.23789978027344,3.6954879760742188,3.634031057357788,27.6070613861084,0.4303179979324341,1.2923879623413086
2021-03-02,48378.98828125,1492.6087646484375,0.43683698773384094,517.01416015625,177.8724365234375,3.667865037918091,3.6844980716705322,28.51118278503418,0.41956499218940735,1.2255820035934448
2021-03-03,50538.2421875,1575.8531494140625,0.45027899742126465,523.5786743164062,188.52566528320312,3.8384571075439453,3.857616901397705,29.990028381347656,0.42210501432418823,1.2165930271148682
2021-03-04,48561.16796875,1541.914306640625,0.4866049885749817,506.8732604980469,181.07864379882812,3.7572100162506104,3.668390989303589,27.718738555908203,0.41322198510169983,1.1148680448532104
2021-03-05,48927.3046875,1533.2750244140625,0.4581190049648285,498.98980712890625,180.76560974121094,3.7024900913238525,3.7778139114379883,27.87541389465332,0.4061700105667114,1.1685229539871216
2021-03-06,48912.3828125,1654.7415771484375,0.4651060104370117,501.21270751953125,182.98190307617188,3.72802996635437,3.8760950565338135,28.165103912353516,0.40331000089645386,1.131011962890625
2021-03-07,51206.69140625,1723.15380859375,0.46686699986457825,516.1735229492188,190.7591094970703,3.8442800045013428,4.187026023864746,28.5482120513916,0.4128440022468567,1.1333669424057007
2021-03-08,52246.5234375,1834.7279052734375,0.47359699010849,528.9968872070312,191.9276885986328,3.895155906677246,4.391723155975342,31.69816017150879,0.4175319969654083,1.1180529594421387
2021-03-09,54824.1171875,1868.048828125,0.48598799109458923,545.0260009765625,203.6378631591797,4.1729512214660645,4.466976165771484,31.499252319335938,0.43264999985694885,1.195160984992981
2021-03-10,56008.55078125,1799.166259765625,0.4631659984588623,546.839599609375,200.51686096191406,3.994339942932129,4.167017936706543,29.94671630859375,0.410768985748291,1.1350029706954956
2021-03-11,57805.12109375,1826.1949462890625,0.4529600143432617,549.783203125,201.25033569335938,3.9560210704803467,4.12060022354126,30.07517433166504,0.4059000015258789,1.1247899532318115
2021-03-12,57332.08984375,1772.1024169921875,0.44113099575042725,539.2164916992188,220.82940673828125,3.7910919189453125,3.9834210872650146,28.461523056030273,0.38787099719047546,1.0391440391540527
2021-03-13,61243.0859375,1924.6854248046875,0.45992401242256165,596.2348022460938,226.5782928466797,4.289508819580078,4.1713480949401855,29.779226303100586,0.40826401114463806,1.1033140420913696
2021-03-14,59302.31640625,1854.5643310546875,0.442111998796463,557.757080078125,215.2960968017578,3.973723888397217,3.973217010498047,28.789424896240234,0.3915329873561859,1.0591540336608887
2021-03-15,55907.19921875,1791.7022705078125,0.4375549852848053,523.9347534179688,201.26461791992188,3.820949077606201,3.835115909576416,27.491762161254883,0.3854990005493164,1.033539056777954
2021-03-16,56804.90234375,1806.9718017578125,0.4625999927520752,528.1640014648438,201.04063415527344,4.065853118896484,4.0291290283203125,27.91741943359375,0.39574700593948364,1.2429529428482056
2021-03-17,58870.89453125,1823.4493408203125,0.4724169969558716,540.8455200195312,206.06793212890625,4.076696872711182,4.401203155517578,31.0097599029541,0.4047439992427826,1.3786729574203491
2021-03-18,57858.921875,1782.8551025390625,0.4729189872741699,529.7573852539062,200.5373077392578,4.1681599617004395,4.287676811218262,29.504812240600586,0.39760899543762207,1.2390060424804688
2021-03-19,58346.65234375,1817.6241455078125,0.47117099165916443,535.1412353515625,201.063720703125,4.162764072418213,4.251573085784912,29.909875869750977,0.3983280062675476,1.3021700382232666
2021-03-20,58313.64453125,1812.6346435546875,0.5269910097122192,539.1375732421875,200.80642700195312,4.348208904266357,4.372607231140137,29.676925659179688,0.4174880087375641,1.2065409421920776
2021-03-21,57523.421875,1788.217041015625,0.5198349952697754,526.5610961914062,196.42774963378906,4.170244216918945,4.181526184082031,29.272838592529297,0.4049989879131317,1.18913996219635
2021-03-22,54529.14453125,1691.333984375,0.5499420166015625,513.3392333984375,187.0778350830078,4.1066060066223145,4.093167781829834,27.398113250732422,0.39673998951911926,1.1098740100860596
2021-03-23,54738.9453125,1678.650146484375,0.5565950274467468,516.253173828125,187.3939666748047,4.118803977966309,4.152113914489746,26.915058135986328,0.400085985660553,1.1215519905090332
2021-03-24,52774.265625,1593.4134521484375,0.48883700370788574,480.1233215332031,177.6549530029297,3.7225029468536377,4.037398815155029,25.053884506225586,0.3686389923095703,1.0750019550323486
2021-03-25,51704.16015625,1595.3592529296875,0.5174980163574219,478.2922058105469,173.06118774414062,3.698354959487915,3.9453139305114746,25.696287155151367,0.3659000098705292,1.1015739440917969
2021-03-26,55137.3125,1702.842041015625,0.5670549869537354,509.0152893066406,184.27867126464844,4.18717622756958,4.215311050415039,27.401567459106445,0.3875049948692322,1.2139689922332764
2021-03-27,55973.51171875,1716.49462890625,0.5504429936408997,503.6587829589844,184.8304443359375,4.102814197540283,4.129133224487305,26.87954330444336,0.3847219944000244,1.1765769720077515
2021-03-28,55950.74609375,1691.35595703125,0.5507559776306152,501.00360107421875,185.0284881591797,4.12377405166626,4.252867221832275,26.69699478149414,0.39934098720550537,1.1911239624023438
2021-03-29,57750.19921875,1819.6849365234375,0.5678709745407104,520.6358032226562,194.4747772216797,4.285964012145996,4.589760780334473,28.052568435668945,0.4078829884529114,1.2025409936904907
2021-03-30,58917.69140625,1846.03369140625,0.5668590068817139,527.6982421875,196.68209838867188,4.358497142791748,4.593999862670898,27.904048919677734,0.4059410095214844,1.2133170366287231
2021-03-31,58918.83203125,1918.362060546875,0.573868989944458,543.2378540039062,197.4990997314453,4.813304901123047,4.856900215148926,29.351137161254883,0.41089800000190735,1.1932640075683594
2021-04-01,59095.80859375,1977.27685546875,0.5792919993400574,561.6582641601562,204.11251831054688,5.622707843780518,5.161215782165527,30.233219146728516,0.43251198530197144,1.189244031906128
2021-04-02,59384.3125,2143.2255859375,0.6165689826011658,585.7074584960938,213.2283935546875,6.298630237579346,5.369715213775635,32.53324890136719,0.4465849995613098,1.1965090036392212
2021-04-03,57603.890625,2028.4224853515625,0.5909150242805481,536.6788330078125,197.14820861816406,5.453808784484863,4.853260040283203,29.534889221191406,0.4180540144443512,1.1732770204544067
2021-04-04,58758.5546875,2093.122802734375,0.6467289924621582,566.5130615234375,204.04290771484375,6.348458766937256,5.201882839202881,30.9572811126709,0.43780699372291565,1.1914199590682983
2021-04-05,59057.87890625,2107.88720703125,0.9204729795455933,648.5609741210938,221.0690460205078,6.707276821136475,6.041006088256836,32.39665603637695,0.5363669991493225,1.2143000364303589
2021-04-06,58192.359375,2118.37890625,1.0962660312652588,667.7485961914062,237.66490173339844,6.664241790771484,6.205634117126465,34.79787826538086,0.542743980884552,1.2553540468215942
2021-04-07,56048.9375,1971.0772705078125,0.917576014995575,618.5975341796875,219.42367553710938,5.878461837768555,5.529050827026367,31.17518424987793,0.47328001260757446,1.1751489639282227
2021-04-08,58323.953125,2088.57373046875,1.0527559518814087,647.5640869140625,227.00302124023438,6.439490795135498,6.1492719650268555,32.74489974975586,0.506816029548645,1.2194360494613647
2021-04-09,58245.00390625,2072.10888671875,1.0208369493484497,635.7067260742188,221.86236572265625,6.214583873748779,6.744160175323486,31.63246726989746,0.4863870143890381,1.2035399675369263
2021-04-10,59793.234375,2135.942138671875,1.3744159936904907,673.9575805664062,255.6201934814453,6.611337184906006,6.5576300621032715,31.899261474609375,0.5618289709091187,1.2187579870224
2021-04-11,60204.96484375,2157.656982421875,1.3605300188064575,696.6084594726562,253.63446044921875,6.744064807891846,6.470476150512695,33.91918182373047,0.5888100266456604,1.2667349576950073
2021-04-12,59893.453125,2139.353271484375,1.4677350521087646,674.7862548828125,244.49436950683594,6.482460975646973,6.285299777984619,33.10542678833008,0.5905920267105103,1.3161269426345825
2021-04-13,63503.45703125,2299.187744140625,1.7940009832382202,746.8653564453125,266.9814758300781,7.379455089569092,6.543838977813721,35.456634521484375,0.6553559899330139,1.4117859601974487
2021-04-14,63109.6953125,2435.10498046875,1.8392360210418701,818.7034301757812,279.7484130859375,7.681999206542969,6.58460807800293,41.423709869384766,0.6367350220680237,1.4554200172424316
2021-04-15,63314.01171875,2519.1162109375,1.7660670280456543,868.155517578125,286.5906066894531,7.894041061401367,6.811093807220459,42.7531623840332,0.641040027141571,1.4815880060195923
2021-04-16,61572.7890625,2431.946533203125,1.55752694606781,1110.654296875,310.61273193359375,8.534341812133789,7.234021186828613,42.10155487060547,0.6132630109786987,1.4169490337371826
2021-04-17,60683.8203125,2344.89501953125,1.5600550174713135,1006.32421875,304.7599182128906,7.881689071655273,7.137826919555664,40.372066497802734,0.5992550253868103,1.3848689794540405
